"Transaction Date","Payment Ref","Payer Name","Open ID","Product Name","Insurance Company","Policy Number","Coverage Period",Currency,"Charge Amount","Promotion Type",Status
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000121229,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000121440,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000121844,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000121877,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000121979,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000122336,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000122428,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000122732,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000122798,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000122846,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000123145,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000123264,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000123343,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000123351,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000123543,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000123945,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000123971,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000124234,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000124290,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000124374,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000124511,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000124587,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000124993,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000125064,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000125076,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000125110,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000125168,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000125369,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000125518,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000125596,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000125636,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000126356,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000127215,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000127544,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000127840,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000127999,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000128263,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000128303,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000128341,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000128435,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000128556,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000128870,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000128936,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000129294,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000129377,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000129493,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000129710,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000129714,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000130220,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000130559,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000130650,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000130893,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000130925,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000130929,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000131001,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000131189,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000131349,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000131364,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000131505,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000132307,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000132362,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000132465,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000132846,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000132904,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000132985,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000133189,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000133196,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000133261,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000133297,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000133370,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000133448,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000133611,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000133630,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000133638,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000133739,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000133856,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000134342,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000134385,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000134460,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000134709,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000134956,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000135371,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000135684,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000135904,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000135955,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000136273,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000136339,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000136401,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000136438,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000136461,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000136550,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000136561,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000136628,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000136841,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000136871,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000137066,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000137220,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000137258,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000137390,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000137419,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000137648,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000137657,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000137883,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000138133,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000138316,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000138535,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000138573,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000138695,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000138696,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000138700,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000138767,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000138883,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000139165,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000139181,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000139237,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000139503,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000139664,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000139721,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000139832,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000140146,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000140287,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000140320,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000140451,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000140808,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000140874,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000140899,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000141060,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000141075,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000141283,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000141464,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000141546,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
"23/07/2019 09:31",402000000000000000,"TEST Arjun",966244,ProductName,"Insurance Company",GC880000141629,23/08/2019 to 17/08/2020,SGD,0.1,none,PAID
